cluster	status	loglr	df	p	p.adjust	genes
chrX:clu_79_+	Success	1.41473127402537	4	0.586757731915796	0.865665603785418	A230072C01Rik
chrX:clu_7939_-	Success	11.9918109134796	2	6.19473442234764e-06	0.00113024994447207	Clcn5
chrX:clu_7940_-	Success	3.00130607980918	4	0.198953280727703	0.589395970527236	Clcn5
chrX:clu_7941_-	Success	2.38081874298769	3	0.190106747268357	0.579271795071556	Clcn5
chrX:clu_7942_-	Success	0.458215408525575	2	0.632411234762468	0.885085048304558	2010204K13Rik
chrX:clu_7943_-	Success	0.713505650434286	1	0.232252815679971	0.627286594249428	Ppp1r3f,Gm36995
chrX:clu_7944_-	Success	0.557869711042429	1	0.290837719706113	0.676619070142319	Ppp1r3f,Gm36995
chrX:clu_7945_-	Success	2.97221992608229	2	0.0511895470949135	0.336794998566702	Gm36995,Ccdc22
chrX:clu_7946_-	Success	1.22408633378473	2	0.294026219459547	0.679875859839065	Plp2
chrX:clu_7947_-	Success	0.00316777659782019	2	0.996837235512654	1	Plp2
chrX:clu_7948_-	Success	0.111824285720104	2	0.894201367646103	0.990148204796025	Ccdc120
chrX:clu_7949_-	Success	0.141816916732296	1	0.594329304956904	0.868602766428417	Ccdc120
chrX:clu_7950_-	Success	1.43586179915823	1	0.0901482780322196	0.421234160434972	Ccdc120
chrX:clu_7951_-	Success	0.612481471132924	2	0.5420042310905	0.846858403544463	Pqbp1
chrX:clu_7952_-	Success	1.79688068921314	5	0.609250236239521	0.875917233946376	Pqbp1
chrX:clu_7953_-	Success	0.631736225319401	2	0.531667903915934	0.842838100124906	Hdac6
chrX:clu_7954_-	Success	0.34637532448869	2	0.707246990170904	0.919259860704659	Hdac6
chrX:clu_7955_-	Success	5.0511318238714	2	0.00640208331337284	0.118456455020415	Rbm3
chrX:clu_7956_-	Success	1.12668120973103	3	0.521514255899562	0.837114495921362	Rbm3
chrX:clu_7957_-	Success	2.16266552657362	1	0.0375491094015049	0.289665033831736	Hdac6
chrX:clu_7958_-	Success	6.06597359577972	4	0.0163965753898658	0.189103023712535	Hdac6
chrX:clu_7959_-	Success	0.043352985855222	1	0.768407358489048	0.945194320202153	Suv39h1
chrX:clu_7960_-	Success	1.64342753985875	2	0.193316306105054	0.582480203096381	Suv39h1
chrX:clu_7961_-	Success	0.678974112185642	1	0.243893388925797	0.636315772969747	Suv39h1
chrX:clu_7962_-	Success	1.1002695375264	2	0.332781374540104	0.714508556346375	Wdr13
chrX:clu_7963_-	Success	0.802898549191013	3	0.658076082020199	0.897682004825398	Wdr13
chrX:clu_7964_-	Success	2.24435394866168	1	0.0341194565530996	0.27659398309989	Wdr13
chrX:clu_7965_-	Success	0.175319538678878	1	0.553751586656917	0.85167751840866	Wdr13
chrX:clu_7966_-	Success	0.110891093563623	2	0.895036218826406	0.990757041295737	Wdr13
chrX:clu_7967_-	Success	0.0637952695324202	1	0.720943449063722	0.924972698720354	Rbm3
chrX:clu_7968_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	Rbm3
chrX:clu_7969_-	Success	0.683555511479426	2	0.504818908282092	0.828141454286657	Tbc1d25
chrX:clu_7970_-	Success	1.68312491362394	2	0.185792482494281	0.57370739714583	Porcn
chrX:clu_7971_-	Success	0.923890937003534	3	0.604592670107233	0.873038381287137	Porcn
chrX:clu_7972_-	Success	8.59743419770052	2	0.000184578779270607	0.0132586667482361	Porcn
chrX:clu_7973_-	Success	1.90113937015121	1	0.0511828815191137	0.336794998566702	Ftsj1
chrX:clu_7974_-	Success	0.00431096925944985	1	0.926019237319499	1	Ftsj1
chrX:clu_7975_-	Success	0.208118649817777	2	0.812110674211845	0.961526607046524	NA
chrX:clu_7976_-	Success	0.118894971749512	2	0.887901050558879	0.988495228360204	NA
chrX:clu_7977_-	Success	0.53959386485306	1	0.29887933746854	0.684311431042897	NA
chrX:clu_7978_-	Success	0.00262581761978709	1	0.942229337833114	1	Rpgr
chrX:clu_7979_-	Success	2.98480620804588	1	0.0145544794852658	0.179006157290026	Rpgr
chrX:clu_7980_-	Success	0.821974840660459	1	0.199784416386628	0.590655861460575	Bcor
chrX:clu_7981_-	Success	0.00942649942771823	2	0.990617790741674	1	Bcor
chrX:clu_7982_-	Success	0.4632332207741	3	0.819036602907512	0.96388879948986	Bcor
chrX:clu_7983_-	Success	0.364100191906118	1	0.39346713678409	0.758167842465721	1810030O07Rik
chrX:clu_7984_-	Success	2.4982085405627	2	0.0822321823668336	0.407039742154181	1810030O07Rik
chrX:clu_7985_-	Success	1.43283679790943	1	0.0904878200421672	0.42159868214403	1810030O07Rik
chrX:clu_7986_-	Success	9.41642227008924	5	0.00206489675482832	0.0617618517881329	Med14
chrX:clu_7987_-	Success	3.95315431952804	4	0.0950711510178634	0.429957522985275	Med14
chrX:clu_7988_-	Success	0.181724482649884	1	0.546596979999632	0.848560108266488	Med14
chrX:clu_7989_-	Success	0.00229382931416922	1	0.945998770950793	1	Med14
chrX:clu_7990_-	Success	0.181180006637987	2	0.834285168310292	0.96867831175241	Med14
chrX:clu_7991_-	Success	2.21524068156941	2	0.109127246170596	0.457177816639408	Med14
chrX:clu_7992_-	Success	1.63058475188603	1	0.0709385163248426	0.384825632265271	Med14
chrX:clu_7993_-	Success	0.270060879274752	1	0.462382270145489	0.802949109729807	Cask
chrX:clu_7994_-	Success	12.1272179393054	5	0.000193982138465367	0.0137180960349358	Cask
chrX:clu_7995_-	Success	1.99706625765066	3	0.262098409724266	0.651626932897321	Cask
chrX:clu_7996_-	Success	0.0181477161343651	1	0.84890668609603	0.973687378474564	Fundc1
chrX:clu_7997_-	Success	0.1494985487451	1	0.584511834665653	0.864651634567299	Fundc1
chrX:clu_7998_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrX:clu_7999_-	Success	0.0458808392761512	1	0.761949379895286	0.942722903660677	Elk1
chrX:clu_8_+	Success	18.5893775964232	13	0.000388397054780411	0.0216049808846144	Wdr45,Gm45208
chrX:clu_80_+	Success	0.163780869636298	1	0.567098363855799	0.857007173405573	A230072C01Rik
chrX:clu_8000_-	Success	8.50969507701666	6	0.00921224620356987	0.142763733918063	Elk1,Uxt
chrX:clu_8001_-	Success	1.93977837642888	5	0.566884037064896	0.857007173405573	Uxt
chrX:clu_8002_-	Success	1.76562822248684	2	0.171079276869736	0.55360864684472	Zfp182
chrX:clu_8003_-	Success	1.67848789184006	1	0.0669208589623567	0.375998782197039	Zfp182
chrX:clu_8004_-	Success	0.489023637698182	1	0.322681378363167	0.705399366058205	Zfp300
chrX:clu_8005_-	Not enough valid samples	NA	NA	NA	NA	NA
chrX:clu_8006_-	Success	1.84431721545843	2	0.158133254979598	0.53674698279569	C330007P06Rik,Gm14549
chrX:clu_8007_-	Success	0.391665073799174	1	0.376124593389618	0.748583948213734	Upf3b
chrX:clu_8008_-	Success	1.85330813295604	1	0.0541971574478817	0.342804432614341	Rpl39
chrX:clu_8009_-	Success	1.33715695899446	4	0.613716770498075	0.877284498486006	C330007P06Rik
chrX:clu_8010_-	Success	2.95883842022613	2	0.0518791439511495	0.337577029608964	Septin6
chrX:clu_8011_-	Success	0.0820528077182416	1	0.685404364441758	0.909086624832091	Septin6
chrX:clu_8012_-	Success	0.591952337915757	1	0.27656251239773	0.664796204116352	Septin6
chrX:clu_8013_-	Success	0.309100391932589	3	0.892253370502091	0.989533221347329	Upf3b
chrX:clu_8014_-	Success	0.888461799898323	2	0.411287909540158	0.769649744156926	Upf3b
chrX:clu_8015_-	Success	0.12183501483014	1	0.621567901296509	0.880672516187765	Ndufa1
chrX:clu_8016_-	Success	3.72418427162484	4	0.114007691164372	0.46688051650255	Lamp2
chrX:clu_8017_-	Success	0.685068677763411	1	0.241788285530233	0.63505391539265	Lamp2
chrX:clu_8018_-	Success	0.656357520956703	1	0.251903670021676	0.642267527590202	Cul4b
chrX:clu_8019_-	Success	1.99759207650095	5	0.550109525797011	0.85093600670472	Cul4b
chrX:clu_8020_-	Success	6.34033471720386	3	0.00538062105998263	0.108516460699782	C1galt1c1
chrX:clu_8021_-	Success	0.779762654804131	1	0.211734737601	0.605641654427065	Thoc2
chrX:clu_8022_-	Success	0.840193313997361	2	0.431627075808149	0.783311006111643	Thoc2
chrX:clu_8023_-	Success	2.7352377723073	3	0.14041520984978	0.509642655000881	Thoc2
chrX:clu_8024_-	Success	1.91804852498615	1	0.0501601555513136	0.334692979097935	Thoc2
chrX:clu_8025_-	Success	0.456185094897592	2	0.633696532247879	0.88573443777549	Thoc2
chrX:clu_8026_-	Success	2.96071333213672	2	0.0517819662545221	0.337577029608964	Zdhhc9
chrX:clu_8027_-	Not enough valid samples	NA	NA	NA	NA	Elf4
chrX:clu_8028_-	Success	0.496562748619453	1	0.318979673630416	0.701505171612465	Aifm1
chrX:clu_8029_-	Success	0.331901009893613	1	0.415220887555401	0.772037504485085	Aifm1
chrX:clu_8030_-	Success	2.84210280879415	1	0.0171182875935847	0.193869759133678	Aifm1
chrX:clu_8031_-	Success	1.29041179262458	2	0.275157451947579	0.663743977395401	Zfp280c
chrX:clu_8032_-	Success	0.0202663323987053	1	0.840442690131533	0.970393433047285	Zfp280c
chrX:clu_8033_-	Success	8.00993455229764	2	0.000332146456495024	0.0194650625724964	Zfp280c
chrX:clu_8034_-	Success	0.0430268090422032	2	0.957885709724382	1	Enox2
chrX:clu_8035_-	Success	0.148337281140584	3	0.960652687376606	1	Enox2
chrX:clu_8036_-	Success	9.16425763995903	8	0.018893994971937	0.204344977485014	Enox2
chrX:clu_8037_-	Success	0.000728092039935291	101	1	1	Firre
chrX:clu_8038_-	Success	8.38951539116351	6	0.010130582859083	0.150510066594248	Firre
chrX:clu_8039_-	Success	2.01487039689891	5	0.545142001723495	0.848029537060228	NA
chrX:clu_8040_-	Success	0.79943850330892	1	0.206062427883976	0.598397586046048	NA
chrX:clu_8041_-	Success	1.96799697635288	3	0.268459088723935	0.65858626211874	Firre
chrX:clu_8042_-	Success	0.42210387931118	2	0.655665925730973	0.896675247621691	Firre
chrX:clu_8043_-	Success	0.00592401384494678	1	0.913322539247448	0.996739658829739	NA
chrX:clu_8044_-	Not enough valid samples	NA	NA	NA	NA	Mbnl3
chrX:clu_8045_-	Success	2.21914853057751	9	0.880274282291744	0.985728314424811	Hs6st2
chrX:clu_8046_-	Success	1.81566625797859	3	0.304123925969249	0.688511563671477	Hs6st2
chrX:clu_8047_-	Success	0.798670206099246	1	0.206280520668701	0.598559877168496	Gpc4
chrX:clu_8048_-	Success	0.299564318469322	1	0.438910683817253	0.787867598028059	Fam122b
chrX:clu_8049_-	Success	0.270106772702377	1	0.462344239792605	0.802934015777906	Fam122b
chrX:clu_8050_-	Success	0.794822967643995	5	0.902498614278368	0.993183167376028	Mospd1
chrX:clu_8051_-	Success	0.478494149358085	3	0.811657889727852	0.96137164052938	Mmgt1
chrX:clu_8052_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrX:clu_8053_-	Success	0.1166471464594	2	0.889899141834177	0.988824032866692	Rbmx
chrX:clu_8054_-	Success	0.208773561951602	1	0.51816352617788	0.835086928728585	Rbmx
chrX:clu_8055_-	Success	12.8426525554332	5	0.000102690539720207	0.00881014009737502	Atp11c
chrX:clu_8056_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrX:clu_8057_-	Success	0.642895299324209	1	0.256825141298224	0.647455009788944	Ids
chrX:clu_8058_-	Success	2.52376037777117	1	0.0246612007979818	0.235166461128629	Ids
chrX:clu_8059_-	Success	0.00282702793833778	1	0.940060790699089	1	Ids
chrX:clu_8060_-	Success	0.180196587662977	2	0.835106023731622	0.968809361938325	NA
chrX:clu_8061_-	Success	5.45867770191762	3	0.0121812639949215	0.165437352847846	Tmem185a
chrX:clu_8062_-	Success	4.72760412948264	6	0.149549280407816	0.525534759399219	Tmem185a
chrX:clu_8063_-	Success	0.0840251740094118	2	0.919408110615364	0.998427155436921	Cd99l2
chrX:clu_8064_-	Success	0.70916439775101	2	0.492055188146523	0.819945642657411	Cd99l2
chrX:clu_8065_-	Success	1.60494944149605	2	0.200899711842346	0.591731831914294	Cd99l2
chrX:clu_8066_-	Success	0.0426656755822705	1	0.770198465421841	0.945964446632676	Cetn2
chrX:clu_8067_-	Success	2.67472170389374	6	0.499836918653708	0.824952560565709	Haus7
chrX:clu_8068_-	Success	2.32192769928906	3	0.199812068359329	0.590655861460575	Bcap31
chrX:clu_8069_-	Success	1.84315481007798	2	0.158317176801164	0.536838619092337	Bcap31
chrX:clu_8070_-	Success	2.74594144468529	2	0.0641878431863232	0.368975612754315	Bcap31
chrX:clu_8071_-	Success	3.67110523937299	2	0.0254483279037228	0.238762371638357	Idh3g
chrX:clu_8072_-	Success	0.880987987296066	2	0.414373313806281	0.771419744325914	Idh3g
chrX:clu_8073_-	Success	3.65544857397799	4	0.120342876786552	0.477186880888778	Pdzd4
chrX:clu_8074_-	Success	0.882746064831736	9	0.994656722191045	1	L1cam
chrX:clu_8075_-	Success	1.39231929882408	2	0.248498293959268	0.639603245469506	L1cam
chrX:clu_8076_-	Success	0.00126849158687037	2	0.998732312608508	1	L1cam
chrX:clu_8077_-	Success	0.0629005626142316	1	0.722825931760015	0.925964243606445	L1cam
chrX:clu_8078_-	Success	0.0755011354769977	1	0.697579386500353	0.914950285140499	L1cam
chrX:clu_8079_-	Success	2.65324346110356	6	0.505146701306142	0.828381264386511	L1cam
chrX:clu_8080_-	Success	3.07607816003656	3	0.104437642647282	0.4488698150782	Naa10,Arhgap4
chrX:clu_8081_-	Success	0.194150518658716	1	0.533193803155375	0.843201664437554	Arhgap4,Naa10
chrX:clu_8082_-	Success	0.610778655135618	1	0.269055245651103	0.659044478920556	Arhgap4,Naa10
chrX:clu_8083_-	Not enough valid samples	NA	NA	NA	NA	Arhgap4
chrX:clu_8084_-	Success	0.606405999103799	2	0.545307185981477	0.848029537060228	Arhgap4,Naa10
chrX:clu_8085_-	Success	4.22936159340315	5	0.132701104362905	0.496682773607724	Renbp
chrX:clu_8086_-	Success	0.159957691281306	2	0.852179842840756	0.974896874926465	Hcfc1
chrX:clu_8087_-	Success	0.120224042602786	1	0.623882671210534	0.881227953925439	Hcfc1
chrX:clu_8088_-	Success	1.48809524568969	1	0.0844979389308173	0.411923689465374	Hcfc1
chrX:clu_8089_-	Success	0.0575842890989406	1	0.734334809491415	0.931622489498445	Hcfc1
chrX:clu_8090_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrX:clu_8091_-	Success	2.07762682726025	3	0.245180200387734	0.637247988599463	Hcfc1
chrX:clu_8092_-	Success	3.98273414248251e-09	1	0.99992878922418	1	Hcfc1
chrX:clu_8093_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	Hcfc1
chrX:clu_8094_-	Success	0.385840270942083	1	0.37969766483902	0.751126414308636	Hcfc1
chrX:clu_8095_-	Success	1.50060154545213	1	0.0832027104680585	0.409401614543298	Hcfc1
chrX:clu_8096_-	Success	5.77171730011287	6	0.0729645115075717	0.388500535202183	Irak1
chrX:clu_8097_-	Success	3.79385682351085	2	0.0225086224425934	0.22433211180222	Irak1
chrX:clu_8098_-	Success	0.000133044901303947	7	0.999999999999998	1	Irak1
chrX:clu_8099_-	Success	0.0363554343120995	1	0.787429892379354	0.95277634187391	Irak1
chrX:clu_81_+	Success	0.0782341604939063	1	0.692429084075438	0.912641097173927	A230072C01Rik
chrX:clu_8100_-	Success	0.17236466334839	1	0.557112002841139	0.853029053024298	Irak1
chrX:clu_8101_-	Success	0.350918954383928	1	0.402166818567067	0.764393464167199	Irak1
chrX:clu_8102_-	Success	3.56287589488966	2	0.028357155136371	0.25279672759607	Mecp2
chrX:clu_8103_-	Success	1.91564904525876e-05	2	0.999980843693032	1	Flna
chrX:clu_8104_-	Success	3.44848552218173	2	0.0317937508651547	0.266556537751205	Flna
chrX:clu_8105_-	Success	0.482152536817011	1	0.326104595763412	0.708882492204374	Flna
chrX:clu_8106_-	Success	5.97504016075982	2	0.00254140002016352	0.070249925564349	Flna
chrX:clu_8107_-	Success	1.12901882498375	1	0.132922400870494	0.496902099033421	Fam3a
chrX:clu_8108_-	Success	1.4491025081079	3	0.407587701567635	0.767301678885859	Flna
chrX:clu_8109_-	Success	5.4843584682003	1	0.000926628963054911	0.0379072966530446	Flna
chrX:clu_8110_-	Success	3.79519296701437	1	0.00586803859809703	0.113576011564865	Flna
chrX:clu_8111_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	Flna
chrX:clu_8112_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	Flna
chrX:clu_8113_-	Success	0.00115257729248697	1	0.961706658760887	1	Flna
chrX:clu_8114_-	Success	5.37613958812653	9	0.2930718934398	0.678854737201265	Dnase1l1
chrX:clu_8115_-	Success	0.667740320105622	1	0.247832541613926	0.639272478688966	Dnase1l1
chrX:clu_8116_-	Success	5.71249769605674	3	0.00963635258058145	0.146558133698608	Lage3
chrX:clu_8117_-	Success	3.62872115356731	5	0.202187214077815	0.59340050132779	Ubl4a
chrX:clu_8118_-	Success	2.74409785839089	3	0.139346351399827	0.507985388283166	Ubl4a,Slc10a3
chrX:clu_8119_-	Success	0.0370700152683412	1	0.785401605126514	0.952075977422877	Fam3a
chrX:clu_8120_-	Success	0.995407313477244	1	0.158255729008198	0.536838619092337	Fam3a
chrX:clu_8121_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	G6pdx
chrX:clu_8122_-	Success	0.122853979033152	1	0.620113583411828	0.880170750825695	G6pdx
chrX:clu_8123_-	Success	0.000668095660330437	2	0.999332127465883	1	G6pdx
chrX:clu_8124_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	Mpp1
chrX:clu_8125_-	Success	0.389352637036836	1	0.377537405681567	0.749596903561602	Mpp1
chrX:clu_8126_-	Success	1.86245795292871	4	0.444512424365906	0.790673451036309	Mpp1
chrX:clu_8127_-	Success	3.39350027777363	1	0.00918240642858344	0.14262434684306	F8
chrX:clu_8128_-	Success	1.34994716444635	3	0.4402452523566	0.788259500733247	Cmc4,Mtcp1
chrX:clu_8129_-	Success	0.0132214871490532	1	0.870823183334352	0.981702918003228	Cmc4,Mtcp1
chrX:clu_8130_-	Success	4.60828601260437	11	0.601909344711522	0.871797919456606	4933407K13Rik
chrX:clu_8131_-	Success	1.48165307666204	5	0.705643092369106	0.918829260883729	4933407K13Rik
chrX:clu_8132_-	Not enough valid samples	NA	NA	NA	NA	NA
chrX:clu_8133_-	Success	0.165509878668331	1	0.565059234105929	0.856237087610401	NA
chrX:clu_8134_-	Success	1.37841814437979	1	0.0968395721530613	0.43412046039066	Pls3
chrX:clu_8135_-	Success	4.332794198589	2	0.0131308061027337	0.170153702311709	Pls3
chrX:clu_8136_-	Success	4.18088012772932	6	0.212779488200216	0.607006638145234	Prkx
chrX:clu_8137_-	Success	0.225774042283092	2	0.797898372592699	0.956834749851766	Prrg1
chrX:clu_8138_-	Success	3.91779807910837	3	0.0495344868442734	0.333419857176842	Prrg1
chrX:clu_8139_-	Success	0.830073603056917	2	0.436017192942196	0.786325546955335	Gk
chrX:clu_8140_-	Success	4.62129327990715	2	0.00984006187422106	0.148539886030713	Gk
chrX:clu_8141_-	Success	0.559081702599542	2	0.57173384456277	0.85878515452708	Gk
chrX:clu_8142_-	Success	0.5291616757886	2	0.589098618365299	0.866789642419064	Pola1
chrX:clu_8143_-	Success	0.0126659021650539	1	0.873543068098244	0.982780838925953	Pola1
chrX:clu_8144_-	Success	1.14499773327407	2	0.318224639117643	0.701268096064729	Pola1
chrX:clu_8145_-	Success	1.74364654367128	2	0.17488152336579	0.55928228986148	Pola1
chrX:clu_8146_-	Success	3.48964461293144	2	0.0305117137131246	0.261839338501789	Pdk3
chrX:clu_8147_-	Success	0.140601270435582	2	0.868835673110302	0.980786448683422	Pdk3
chrX:clu_8148_-	Success	2.31465990049765	2	0.098799780044835	0.437603557253123	Pdk3
chrX:clu_8149_-	Success	0.0585601856500944	2	0.943121476312322	1	Zfx
chrX:clu_8150_-	Success	5.13562762052607	3	0.0163956651098594	0.189103023712535	Zfx
chrX:clu_8151_-	Success	9.50225468526878	8	0.0148355500921169	0.180854937604033	Zfx
chrX:clu_8152_-	Success	0.00110238258935169	1	0.962549150842273	1	Eif2s3x
chrX:clu_8153_-	Success	0.00581378642527852	2	0.994203080927462	1	Eif2s3x
chrX:clu_8154_-	Success	0.701052519248378	1	0.236371436369471	0.630815550517765	Eif2s3x
chrX:clu_8155_-	Success	0.0538755713987484	2	0.947550001488193	1	Eif2s3x
chrX:clu_8156_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	Maged1
chrX:clu_8157_-	Not enough valid samples	NA	NA	NA	NA	NA
chrX:clu_8158_-	Success	1.66676016352721	2	0.18885794438718	0.577117487939744	Maged1
chrX:clu_8159_-	Success	0.250127245879867	2	0.778701690185236	0.949278364007443	Arhgef9
chrX:clu_8160_-	Success	2.27620389919048	5	0.472902223593097	0.809354515370888	Arhgef9
chrX:clu_8161_-	Success	0.0774671629270642	1	0.693863844033471	0.913228127513131	Zc4h2
chrX:clu_8162_-	Not enough valid samples	NA	NA	NA	NA	NA
chrX:clu_8163_-	Success	3.05425294361567	4	0.191190205920538	0.58045493179739	Las1l
chrX:clu_8164_-	Success	0.0319483437488088	1	0.800439814704884	0.957391747257955	Las1l
chrX:clu_8165_-	Success	0.747987424349617	1	0.221291737400507	0.614901722380473	Eda2r
chrX:clu_8166_-	Success	0.0155735882369754	1	0.859912439588955	0.977455602451274	Eda2r
chrX:clu_8167_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	Eda2r
chrX:clu_8168_-	Success	2.33351281016348	3	0.197867129928215	0.587908762552969	Eda2r
chrX:clu_8169_-	Success	0.195567468683748	1	0.531703433073197	0.842838100124906	Pja1
chrX:clu_8170_-	Success	0.772757044645004	2	0.461738278744053	0.802543707142591	Pja1
